event_id,basin_id,basin_name,event_type,start_date,end_date,duration_months,peak_intensity,mean_intensity,total_intensity,lag_month,from_event_type,to_event_type,start_year,start_month,end_year,end_month
EVT00001,jialing,嘉陵江流域,FTD,2001-01-01,2001-03-01,3,5.455316627460145,5.455316627460145,5.455316627460145,2,flood_or_wet,drought,2001,1,2001,3
EVT00002,jialing,嘉陵江流域,flood_or_wet,2001-01-01,2001-02-01,2,2.325128623373172,1.6731867541932917,3.3463735083865833,,,,2001,1,2001,2
EVT00003,jialing,嘉陵江流域,FTD,2001-02-01,2001-03-01,2,4.151432889100384,4.151432889100384,4.151432889100384,1,flood_or_wet,drought,2001,2,2001,3
EVT00004,jialing,嘉陵江流域,drought,2001-03-01,2001-03-01,1,3.130188004086973,3.130188004086973,3.130188004086973,,,,2001,3,2001,3
EVT00005,jialing,嘉陵江流域,drought,2001-05-01,2001-05-01,1,4.278547936885928,4.278547936885928,4.278547936885928,,,,2001,5,2001,5
EVT00006,jialing,嘉陵江流域,DTF,2001-07-01,2001-09-01,3,5.145623423011792,5.145623423011792,5.145623423011792,2,drought,flood_or_wet,2001,7,2001,9
EVT00007,jialing,嘉陵江流域,drought,2001-07-01,2001-07-01,1,3.322960430238182,3.322960430238182,3.322960430238182,,,,2001,7,2001,7
EVT00008,jialing,嘉陵江流域,flood_or_wet,2001-09-01,2001-10-01,2,1.82266299277361,1.4470796312389873,2.8941592624779746,,,,2001,9,2001,10
EVT00009,jialing,嘉陵江流域,flood_or_wet,2001-12-01,2001-12-01,1,1.7953033335736692,1.7953033335736692,1.7953033335736692,,,,2001,12,2001,12
EVT00010,jialing,嘉陵江流域,flood_or_wet,2002-02-01,2002-02-01,1,1.4102574934627767,1.4102574934627767,1.4102574934627767,,,,2002,2,2002,2
EVT00011,jialing,嘉陵江流域,FTD,2002-05-01,2002-07-01,3,6.186637504134565,6.186637504134565,6.186637504134565,2,flood_or_wet,drought,2002,5,2002,7
EVT00012,jialing,嘉陵江流域,flood_or_wet,2002-05-01,2002-06-01,2,2.9930253204826607,2.951715079215913,5.903430158431826,,,,2002,5,2002,6
EVT00013,jialing,嘉陵江流域,FTD,2002-06-01,2002-07-01,2,6.269257986668061,6.269257986668061,6.269257986668061,1,flood_or_wet,drought,2002,6,2002,7
EVT00014,jialing,嘉陵江流域,drought,2002-07-01,2002-07-01,1,3.2762326661854004,3.2762326661854004,3.2762326661854004,,,,2002,7,2002,7
EVT00015,jialing,嘉陵江流域,drought,2002-09-01,2002-10-01,2,4.819034618926766,3.638621648431955,7.27724329686391,,,,2002,9,2002,10
EVT00016,jialing,嘉陵江流域,DTF,2002-10-01,2002-12-01,3,4.199100795117592,4.199100795117592,4.199100795117592,2,drought,flood_or_wet,2002,10,2002,12
EVT00017,jialing,嘉陵江流域,flood_or_wet,2002-12-01,2003-01-01,2,1.7408921171804481,1.5630377773227768,3.1260755546455536,,,,2002,12,2003,1
EVT00018,jialing,嘉陵江流域,FTD,2003-01-01,2003-03-01,3,3.0016681237663763,3.0016681237663763,3.0016681237663763,2,flood_or_wet,drought,2003,1,2003,3
EVT00019,jialing,嘉陵江流域,DTF,2003-03-01,2003-05-01,3,3.09589584665692,3.09589584665692,3.09589584665692,2,drought,flood_or_wet,2003,3,2003,5
EVT00020,jialing,嘉陵江流域,drought,2003-03-01,2003-03-01,1,1.616484686301271,1.616484686301271,1.616484686301271,,,,2003,3,2003,3
EVT00021,jialing,嘉陵江流域,flood_or_wet,2003-03-01,2003-03-01,1,1.0199717621327873,1.0199717621327873,1.0199717621327873,,,,2003,3,2003,3
EVT00022,jialing,嘉陵江流域,flood_or_wet,2003-05-01,2003-05-01,1,1.4794111603556495,1.4794111603556495,1.4794111603556495,,,,2003,5,2003,5
EVT00023,jialing,嘉陵江流域,flood_or_wet,2003-07-01,2003-08-01,2,2.5715558579093614,2.0052645724387848,4.0105291448775695,,,,2003,7,2003,8
EVT00024,jialing,嘉陵江流域,flood_or_wet,2003-11-01,2003-12-01,2,2.235749461373838,2.156705050877385,4.31341010175477,,,,2003,11,2003,12
EVT00025,jialing,嘉陵江流域,flood_or_wet,2004-03-01,2004-03-01,1,1.2655190827694447,1.2655190827694447,1.2655190827694447,,,,2004,3,2004,3
EVT00026,jialing,嘉陵江流域,drought,2004-07-01,2004-07-01,1,1.826944557202415,1.826944557202415,1.826944557202415,,,,2004,7,2004,7
EVT00027,jialing,嘉陵江流域,flood_or_wet,2004-11-01,2005-02-01,4,3.817875870350437,2.7215232719563653,10.886093087825461,,,,2004,11,2005,2
EVT00028,jialing,嘉陵江流域,flood_or_wet,2005-08-01,2005-08-01,1,1.669157726782696,1.669157726782696,1.669157726782696,,,,2005,8,2005,8
EVT00029,jialing,嘉陵江流域,DTF,2005-12-01,2006-02-01,3,7.223893190244329,7.223893190244329,7.223893190244329,2,drought,flood_or_wet,2005,12,2006,2
EVT00030,jialing,嘉陵江流域,drought,2005-12-01,2005-12-01,1,1.8058759749280155,1.8058759749280155,1.8058759749280155,,,,2005,12,2005,12
EVT00031,jialing,嘉陵江流域,flood_or_wet,2006-02-01,2006-02-01,1,5.418017215316314,5.418017215316314,5.418017215316314,,,,2006,2,2006,2
EVT00032,jialing,嘉陵江流域,drought,2006-06-01,2006-06-01,1,3.758728146099192,3.758728146099192,3.758728146099192,,,,2006,6,2006,6
EVT00033,jialing,嘉陵江流域,drought,2006-08-01,2006-09-01,2,4.5163127875018425,3.049694471918217,6.099388943836434,,,,2006,8,2006,9
EVT00034,jialing,嘉陵江流域,drought,2006-11-01,2006-11-01,1,1.994494271058844,1.994494271058844,1.994494271058844,,,,2006,11,2006,11
EVT00035,jialing,嘉陵江流域,drought,2007-02-01,2007-02-01,1,2.0570439815880963,2.0570439815880963,2.0570439815880963,,,,2007,2,2007,2
EVT00036,jialing,嘉陵江流域,drought,2007-04-01,2007-05-01,2,2.727260566330295,1.991327537686125,3.98265507537225,,,,2007,4,2007,5
EVT00037,jialing,嘉陵江流域,DTF,2007-05-01,2007-07-01,3,5.920335150626298,5.920335150626298,5.920335150626298,2,drought,flood_or_wet,2007,5,2007,7
EVT00038,jialing,嘉陵江流域,FTD,2007-07-01,2007-09-01,3,5.269090505817065,5.269090505817065,5.269090505817065,2,flood_or_wet,drought,2007,7,2007,9
EVT00039,jialing,嘉陵江流域,flood_or_wet,2007-07-01,2007-07-01,1,3.193074584296003,3.193074584296003,3.193074584296003,,,,2007,7,2007,7
EVT00040,jialing,嘉陵江流域,drought,2007-09-01,2007-09-01,1,2.0760159215210616,2.0760159215210616,2.0760159215210616,,,,2007,9,2007,9
EVT00041,jialing,嘉陵江流域,drought,2007-11-01,2007-11-01,1,2.911106257146498,2.911106257146498,2.911106257146498,,,,2007,11,2007,11
EVT00042,jialing,嘉陵江流域,drought,2008-05-01,2008-06-01,2,3.005074397722152,2.014086999976603,4.028173999953206,,,,2008,5,2008,6
EVT00043,jialing,嘉陵江流域,drought,2008-12-01,2009-01-01,2,2.5566492772200853,1.9639240131742521,3.9278480263485043,,,,2008,12,2009,1
EVT00044,jialing,嘉陵江流域,drought,2009-06-01,2009-06-01,1,2.6422541879130232,2.6422541879130232,2.6422541879130232,,,,2009,6,2009,6
EVT00045,jialing,嘉陵江流域,drought,2010-01-01,2010-01-01,1,2.0497344535455198,2.0497344535455198,2.0497344535455198,,,,2010,1,2010,1
EVT00046,jialing,嘉陵江流域,DTF,2010-06-01,2010-07-01,2,4.6822184875901005,4.6822184875901005,4.6822184875901005,1,drought,flood_or_wet,2010,6,2010,7
EVT00047,jialing,嘉陵江流域,drought,2010-06-01,2010-06-01,1,2.395532436952122,2.395532436952122,2.395532436952122,,,,2010,6,2010,6
EVT00048,jialing,嘉陵江流域,flood_or_wet,2010-07-01,2010-08-01,2,2.2866860506379787,2.0673624064153833,4.1347248128307665,,,,2010,7,2010,8
EVT00049,jialing,嘉陵江流域,FTD,2010-08-01,2010-10-01,3,3.492629513192458,3.492629513192458,3.492629513192458,2,flood_or_wet,drought,2010,8,2010,10
EVT00050,jialing,嘉陵江流域,drought,2010-10-01,2010-12-01,3,3.2615777236229286,2.3733656103876224,7.120096831162867,,,,2010,10,2010,12
EVT00051,jialing,嘉陵江流域,DTF,2011-03-01,2011-05-01,3,3.6469722375272817,3.6469722375272817,3.6469722375272817,2,drought,flood_or_wet,2011,3,2011,5
EVT00052,jialing,嘉陵江流域,drought,2011-03-01,2011-04-01,2,4.241632809196982,3.0695015619022374,6.139003123804475,,,,2011,3,2011,4
EVT00053,jialing,嘉陵江流域,DTF,2011-04-01,2011-05-01,2,5.991234732116771,5.991234732116771,5.991234732116771,1,drought,flood_or_wet,2011,4,2011,5
EVT00054,jialing,嘉陵江流域,flood_or_wet,2011-05-01,2011-05-01,1,1.7496019229197888,1.7496019229197888,1.7496019229197888,,,,2011,5,2011,5
EVT00055,jialing,嘉陵江流域,flood_or_wet,2011-09-01,2011-09-01,1,1.8954881591126878,1.8954881591126878,1.8954881591126878,,,,2011,9,2011,9
EVT00056,jialing,嘉陵江流域,flood_or_wet,2011-11-01,2011-11-01,1,4.338335460958141,4.338335460958141,4.338335460958141,,,,2011,11,2011,11
EVT00057,jialing,嘉陵江流域,drought,2012-03-01,2012-04-01,2,3.477201435670299,2.6591691910810544,5.318338382162109,,,,2012,3,2012,4
EVT00058,jialing,嘉陵江流域,DTF,2012-06-01,2012-07-01,2,4.735827433651375,4.735827433651375,4.735827433651375,1,drought,flood_or_wet,2012,6,2012,7
EVT00059,jialing,嘉陵江流域,drought,2012-06-01,2012-06-01,1,2.3863212436240215,2.3863212436240215,2.3863212436240215,,,,2012,6,2012,6
EVT00060,jialing,嘉陵江流域,flood_or_wet,2012-07-01,2012-07-01,1,2.349506190027353,2.349506190027353,2.349506190027353,,,,2012,7,2012,7
EVT00061,jialing,嘉陵江流域,drought,2012-11-01,2012-11-01,1,1.9216737497299037,1.9216737497299037,1.9216737497299037,,,,2012,11,2012,11
EVT00062,jialing,嘉陵江流域,drought,2013-01-01,2013-01-01,1,2.6578685669338435,2.6578685669338435,2.6578685669338435,,,,2013,1,2013,1
EVT00063,jialing,嘉陵江流域,DTF,2013-03-01,2013-05-01,3,7.420784230467677,7.420784230467677,7.420784230467677,2,drought,flood_or_wet,2013,3,2013,5
EVT00064,jialing,嘉陵江流域,drought,2013-03-01,2013-04-01,2,4.765269379231825,4.098523934644416,8.197047869288832,,,,2013,3,2013,4
EVT00065,jialing,嘉陵江流域,DTF,2013-04-01,2013-05-01,2,6.087293341292861,6.087293341292861,6.087293341292861,1,drought,flood_or_wet,2013,4,2013,5
EVT00066,jialing,嘉陵江流域,flood_or_wet,2013-05-01,2013-07-01,3,2.6555148512358526,2.2841291393272756,6.852387417981827,,,,2013,5,2013,7
EVT00067,jialing,嘉陵江流域,drought,2013-10-01,2013-10-01,1,3.4673886325430767,3.4673886325430767,3.4673886325430767,,,,2013,10,2013,10
EVT00068,jialing,嘉陵江流域,drought,2013-12-01,2014-01-01,2,4.047809768844623,2.6698388145787493,5.3396776291574986,,,,2013,12,2014,1
EVT00069,jialing,嘉陵江流域,FTD,2014-06-01,2014-07-01,2,3.2381445074845434,3.2381445074845434,3.2381445074845434,1,flood_or_wet,drought,2014,6,2014,7
EVT00070,jialing,嘉陵江流域,flood_or_wet,2014-06-01,2014-06-01,1,1.2913647201715281,1.2913647201715281,1.2913647201715281,,,,2014,6,2014,6
EVT00071,jialing,嘉陵江流域,DTF,2014-07-01,2014-09-01,3,4.816527880156018,4.816527880156018,4.816527880156018,2,drought,flood_or_wet,2014,7,2014,9
EVT00072,jialing,嘉陵江流域,drought,2014-07-01,2014-07-01,1,1.946779787313015,1.946779787313015,1.946779787313015,,,,2014,7,2014,7
EVT00073,jialing,嘉陵江流域,flood_or_wet,2014-09-01,2014-09-01,1,2.869748092843003,2.869748092843003,2.869748092843003,,,,2014,9,2014,9
EVT00074,jialing,嘉陵江流域,FTD,2014-11-01,2015-01-01,3,2.2112091791808854,2.2112091791808854,2.2112091791808854,2,flood_or_wet,drought,2014,11,2015,1
EVT00075,jialing,嘉陵江流域,flood_or_wet,2014-11-01,2014-11-01,1,1.1111475959812547,1.1111475959812547,1.1111475959812547,,,,2014,11,2014,11
EVT00076,jialing,嘉陵江流域,drought,2015-01-01,2015-01-01,1,1.100061583199631,1.100061583199631,1.100061583199631,,,,2015,1,2015,1
EVT00077,jialing,嘉陵江流域,FTD,2015-06-01,2015-07-01,2,4.6685283593931794,4.6685283593931794,4.6685283593931794,1,flood_or_wet,drought,2015,6,2015,7
EVT00078,jialing,嘉陵江流域,flood_or_wet,2015-06-01,2015-06-01,1,2.428646265629367,2.428646265629367,2.428646265629367,,,,2015,6,2015,6
EVT00079,jialing,嘉陵江流域,DTF,2015-07-01,2015-09-01,3,3.797299556767196,3.797299556767196,3.797299556767196,2,drought,flood_or_wet,2015,7,2015,9
EVT00080,jialing,嘉陵江流域,drought,2015-07-01,2015-07-01,1,2.2398820937638124,2.2398820937638124,2.2398820937638124,,,,2015,7,2015,7
EVT00081,jialing,嘉陵江流域,flood_or_wet,2015-09-01,2015-09-01,1,1.5574174630033837,1.5574174630033837,1.5574174630033837,,,,2015,9,2015,9
EVT00082,jialing,嘉陵江流域,flood_or_wet,2015-11-01,2015-11-01,1,1.6685068857952297,1.6685068857952297,1.6685068857952297,,,,2015,11,2015,11
EVT00083,jialing,嘉陵江流域,flood_or_wet,2016-01-01,2016-01-01,1,2.4581259309068804,2.4581259309068804,2.4581259309068804,,,,2016,1,2016,1
EVT00084,jialing,嘉陵江流域,FTD,2016-05-01,2016-06-01,2,3.4362631800987664,3.4362631800987664,3.4362631800987664,1,flood_or_wet,drought,2016,5,2016,6
EVT00085,jialing,嘉陵江流域,flood_or_wet,2016-05-01,2016-05-01,1,1.9088364607498045,1.9088364607498045,1.9088364607498045,,,,2016,5,2016,5
EVT00086,jialing,嘉陵江流域,drought,2016-06-01,2016-06-01,1,1.527426719348962,1.527426719348962,1.527426719348962,,,,2016,6,2016,6
EVT00087,jialing,嘉陵江流域,drought,2016-08-01,2016-09-01,2,2.477124587432996,2.2407673823420358,4.4815347646840715,,,,2016,8,2016,9
EVT00088,jialing,嘉陵江流域,flood_or_wet,2017-02-01,2017-03-01,2,3.308374432809833,3.0395725049260784,6.079145009852157,,,,2017,2,2017,3
EVT00089,jialing,嘉陵江流域,drought,2017-07-01,2017-07-01,1,2.2885734252071757,2.2885734252071757,2.2885734252071757,,,,2017,7,2017,7
EVT00090,jialing,嘉陵江流域,FTD,2017-10-01,2017-11-01,2,4.041562760408779,4.041562760408779,4.041562760408779,1,flood_or_wet,drought,2017,10,2017,11
EVT00091,jialing,嘉陵江流域,flood_or_wet,2017-10-01,2017-10-01,1,2.2009986690775607,2.2009986690775607,2.2009986690775607,,,,2017,10,2017,10
EVT00092,jialing,嘉陵江流域,DTF,2017-11-01,2018-01-01,3,3.9635249963516195,3.9635249963516195,3.9635249963516195,2,drought,flood_or_wet,2017,11,2018,1
EVT00093,jialing,嘉陵江流域,drought,2017-11-01,2018-02-01,4,3.3857199431546467,2.064287291283484,8.257149165133937,,,,2017,11,2018,2
EVT00094,jialing,嘉陵江流域,DTF,2017-12-01,2018-01-01,2,5.5086808481750476,5.5086808481750476,5.5086808481750476,1,drought,flood_or_wet,2017,12,2018,1
EVT00095,jialing,嘉陵江流域,FTD,2018-01-01,2018-02-01,2,3.9053911574760702,3.9053911574760702,3.9053911574760702,1,flood_or_wet,drought,2018,1,2018,2
EVT00096,jialing,嘉陵江流域,flood_or_wet,2018-01-01,2018-01-01,1,2.122960905020401,2.122960905020401,2.122960905020401,,,,2018,1,2018,1
EVT00097,jialing,嘉陵江流域,DTF,2018-02-01,2018-04-01,3,3.640567521466115,3.640567521466115,3.640567521466115,2,drought,flood_or_wet,2018,2,2018,4
EVT00098,jialing,嘉陵江流域,flood_or_wet,2018-04-01,2018-04-01,1,1.8581372690104458,1.8581372690104458,1.8581372690104458,,,,2018,4,2018,4
EVT00099,jialing,嘉陵江流域,DTF,2018-10-01,2018-12-01,3,4.985007996949917,4.985007996949917,4.985007996949917,2,drought,flood_or_wet,2018,10,2018,12
EVT00100,jialing,嘉陵江流域,drought,2018-10-01,2018-10-01,1,2.0016239101272593,2.0016239101272593,2.0016239101272593,,,,2018,10,2018,10
EVT00101,jialing,嘉陵江流域,flood_or_wet,2018-12-01,2018-12-01,1,2.9833840868226575,2.9833840868226575,2.9833840868226575,,,,2018,12,2018,12
EVT00102,jialing,嘉陵江流域,flood_or_wet,2019-05-01,2019-06-01,2,2.0892286184273416,1.6361059524390857,3.2722119048781715,,,,2019,5,2019,6
EVT00103,jialing,嘉陵江流域,flood_or_wet,2019-10-01,2019-10-01,1,4.143170889881899,4.143170889881899,4.143170889881899,,,,2019,10,2019,10
EVT00104,jialing,嘉陵江流域,DTF,2020-05-01,2020-06-01,2,4.621316586778109,4.621316586778109,4.621316586778109,1,drought,flood_or_wet,2020,5,2020,6
EVT00105,jialing,嘉陵江流域,drought,2020-05-01,2020-05-01,1,2.0168233764878964,2.0168233764878964,2.0168233764878964,,,,2020,5,2020,5
EVT00106,jialing,嘉陵江流域,flood_or_wet,2020-06-01,2020-08-01,3,2.858835361695468,2.433109900280652,7.299329700841957,,,,2020,6,2020,8
EVT00107,jialing,嘉陵江流域,FTD,2020-07-01,2020-09-01,3,4.044832946332528,4.044832946332528,4.044832946332528,2,flood_or_wet,drought,2020,7,2020,9
EVT00108,jialing,嘉陵江流域,FTD,2020-08-01,2020-09-01,2,5.067667179171719,5.067667179171719,5.067667179171719,1,flood_or_wet,drought,2020,8,2020,9
EVT00109,jialing,嘉陵江流域,DTF,2020-09-01,2020-10-01,2,3.780416368763274,3.780416368763274,3.780416368763274,1,drought,flood_or_wet,2020,9,2020,10
EVT00110,jialing,嘉陵江流域,drought,2020-09-01,2020-09-01,1,2.208831817476252,2.208831817476252,2.208831817476252,,,,2020,9,2020,9
EVT00111,jialing,嘉陵江流域,flood_or_wet,2020-10-01,2020-10-01,1,1.5715845512870221,1.5715845512870221,1.5715845512870221,,,,2020,10,2020,10
EVT00112,jialing,嘉陵江流域,DTF,2021-02-01,2021-04-01,3,3.0758696141396182,3.0758696141396182,3.0758696141396182,2,drought,flood_or_wet,2021,2,2021,4
EVT00113,jialing,嘉陵江流域,drought,2021-02-01,2021-02-01,1,1.4100820181649656,1.4100820181649656,1.4100820181649656,,,,2021,2,2021,2
EVT00114,jialing,嘉陵江流域,flood_or_wet,2021-04-01,2021-04-01,1,1.6657875959746526,1.6657875959746526,1.6657875959746526,,,,2021,4,2021,4
EVT00115,jialing,嘉陵江流域,flood_or_wet,2021-08-01,2021-10-01,3,3.3905786094258716,3.112594204051899,9.337782612155697,,,,2021,8,2021,10
EVT00116,jialing,嘉陵江流域,flood_or_wet,2022-04-01,2022-05-01,2,3.6516535600883726,2.422045976733812,4.844091953467624,,,,2022,4,2022,5
EVT00117,jialing,嘉陵江流域,FTD,2022-05-01,2022-07-01,3,3.41320189019362,3.41320189019362,3.41320189019362,2,flood_or_wet,drought,2022,5,2022,7
EVT00118,jialing,嘉陵江流域,drought,2022-07-01,2022-09-01,3,4.423334531811219,3.0037897076693816,9.011369123008144,,,,2022,7,2022,9
EVT00119,jialing,嘉陵江流域,drought,2023-01-01,2023-01-01,1,2.223449846220105,2.223449846220105,2.223449846220105,,,,2023,1,2023,1
EVT00120,jialing,嘉陵江流域,drought,2023-06-01,2023-06-01,1,1.749780282275895,1.749780282275895,1.749780282275895,,,,2023,6,2023,6
EVT00121,jialing,嘉陵江流域,drought,2023-12-01,2023-12-01,1,1.9257619135688049,1.9257619135688049,1.9257619135688049,,,,2023,12,2023,12
EVT00122,hanjiang,汉江流域,FTD,2001-01-01,2001-03-01,3,5.892154711493092,5.892154711493092,5.892154711493092,2,flood_or_wet,drought,2001,1,2001,3
EVT00123,hanjiang,汉江流域,flood_or_wet,2001-01-01,2001-02-01,2,3.5599250230711554,3.055492035372782,6.110984070745564,,,,2001,1,2001,2
EVT00124,hanjiang,汉江流域,FTD,2001-02-01,2001-03-01,2,4.883288736096346,4.883288736096346,4.883288736096346,1,flood_or_wet,drought,2001,2,2001,3
EVT00125,hanjiang,汉江流域,drought,2001-03-01,2001-03-01,1,2.3322296884219367,2.3322296884219367,2.3322296884219367,,,,2001,3,2001,3
EVT00126,hanjiang,汉江流域,drought,2001-05-01,2001-05-01,1,2.9459529933398985,2.9459529933398985,2.9459529933398985,,,,2001,5,2001,5
EVT00127,hanjiang,汉江流域,drought,2001-08-01,2001-09-01,2,3.2977343414871685,2.4895388113534946,4.979077622706989,,,,2001,8,2001,9
EVT00128,hanjiang,汉江流域,DTF,2001-11-01,2001-12-01,2,5.5379745967221226,5.5379745967221226,5.5379745967221226,1,drought,flood_or_wet,2001,11,2001,12
EVT00129,hanjiang,汉江流域,drought,2001-11-01,2001-11-01,1,2.386605357454216,2.386605357454216,2.386605357454216,,,,2001,11,2001,11
EVT00130,hanjiang,汉江流域,flood_or_wet,2001-12-01,2001-12-01,1,3.1513692392679067,3.1513692392679067,3.1513692392679067,,,,2001,12,2001,12
EVT00131,hanjiang,汉江流域,flood_or_wet,2002-03-01,2002-03-01,1,1.58529870626831,1.58529870626831,1.58529870626831,,,,2002,3,2002,3
EVT00132,hanjiang,汉江流域,FTD,2002-05-01,2002-07-01,3,5.145629708657655,5.145629708657655,5.145629708657655,2,flood_or_wet,drought,2002,5,2002,7
EVT00133,hanjiang,汉江流域,flood_or_wet,2002-05-01,2002-06-01,2,3.3233823160546545,2.984645437330239,5.969290874660478,,,,2002,5,2002,6
EVT00134,hanjiang,汉江流域,FTD,2002-06-01,2002-07-01,2,4.468155951208823,4.468155951208823,4.468155951208823,1,flood_or_wet,drought,2002,6,2002,7
EVT00135,hanjiang,汉江流域,drought,2002-07-01,2002-07-01,1,1.822247392603,1.822247392603,1.822247392603,,,,2002,7,2002,7
EVT00136,hanjiang,汉江流域,DTF,2002-10-01,2002-12-01,3,5.237977122451092,5.237977122451092,5.237977122451092,2,drought,flood_or_wet,2002,10,2002,12
EVT00137,hanjiang,汉江流域,drought,2002-10-01,2002-10-01,1,1.632355044516729,1.632355044516729,1.632355044516729,,,,2002,10,2002,10
EVT00138,hanjiang,汉江流域,flood_or_wet,2002-12-01,2003-05-01,6,3.6056220779343624,2.158456974143462,12.950741844860772,,,,2002,12,2003,5
EVT00139,hanjiang,汉江流域,flood_or_wet,2003-07-01,2003-08-01,2,2.4690661187026564,1.8691735997176249,3.7383471994352497,,,,2003,7,2003,8
EVT00140,hanjiang,汉江流域,flood_or_wet,2003-11-01,2004-01-01,3,1.8806747624947098,1.6063562868558758,4.8190688605676275,,,,2003,11,2004,1
EVT00141,hanjiang,汉江流域,drought,2004-04-01,2004-04-01,1,3.144184733605261,3.144184733605261,3.144184733605261,,,,2004,4,2004,4
EVT00142,hanjiang,汉江流域,FTD,2004-08-01,2004-10-01,3,3.3256892694744224,3.3256892694744224,3.3256892694744224,2,flood_or_wet,drought,2004,8,2004,10
EVT00143,hanjiang,汉江流域,flood_or_wet,2004-08-01,2004-08-01,1,1.446346793568324,1.446346793568324,1.446346793568324,,,,2004,8,2004,8
EVT00144,hanjiang,汉江流域,DTF,2004-10-01,2004-12-01,3,3.9525115341786288,3.9525115341786288,3.9525115341786288,2,drought,flood_or_wet,2004,10,2004,12
EVT00145,hanjiang,汉江流域,drought,2004-10-01,2004-10-01,1,1.8793424759060984,1.8793424759060984,1.8793424759060984,,,,2004,10,2004,10
EVT00146,hanjiang,汉江流域,flood_or_wet,2004-12-01,2004-12-01,1,2.0731690582725304,2.0731690582725304,2.0731690582725304,,,,2004,12,2004,12
EVT00147,hanjiang,汉江流域,flood_or_wet,2005-07-01,2005-08-01,2,3.1977760145287633,2.6825725041876565,5.365145008375313,,,,2005,7,2005,8
