event_id,basin_id,basin_name,event_type,start_date,end_date,duration_months,peak_intensity,mean_intensity,total_intensity,lag_month,from_event_type,to_event_type,start_year,start_month,end_year,end_month
EVT00148,hanjiang,汉江流域,DTF,2005-12-01,2006-02-01,3,4.759653463173644,4.759653463173644,4.759653463173644,2,drought,flood_or_wet,2005,12,2006,2
EVT00149,hanjiang,汉江流域,drought,2005-12-01,2005-12-01,1,2.5241572750342836,2.5241572750342836,2.5241572750342836,,,,2005,12,2005,12
EVT00150,hanjiang,汉江流域,FTD,2006-02-01,2006-03-01,2,4.732950671864094,4.732950671864094,4.732950671864094,1,flood_or_wet,drought,2006,2,2006,3
EVT00151,hanjiang,汉江流域,flood_or_wet,2006-02-01,2006-02-01,1,2.2354961881393596,2.2354961881393596,2.2354961881393596,,,,2006,2,2006,2
EVT00152,hanjiang,汉江流域,drought,2006-03-01,2006-03-01,1,2.497454483724734,2.497454483724734,2.497454483724734,,,,2006,3,2006,3
EVT00153,hanjiang,汉江流域,drought,2006-06-01,2006-06-01,1,4.303575196523443,4.303575196523443,4.303575196523443,,,,2006,6,2006,6
EVT00154,hanjiang,汉江流域,drought,2006-08-01,2006-08-01,1,2.031190648628866,2.031190648628866,2.031190648628866,,,,2006,8,2006,8
EVT00155,hanjiang,汉江流域,drought,2006-11-01,2006-11-01,1,2.50463627041811,2.50463627041811,2.50463627041811,,,,2006,11,2006,11
EVT00156,hanjiang,汉江流域,FTD,2007-02-01,2007-04-01,3,4.210862094142979,4.210862094142979,4.210862094142979,2,flood_or_wet,drought,2007,2,2007,4
EVT00157,hanjiang,汉江流域,drought,2007-02-01,2007-02-01,1,1.2267641156575944,1.2267641156575944,1.2267641156575944,,,,2007,2,2007,2
EVT00158,hanjiang,汉江流域,flood_or_wet,2007-02-01,2007-02-01,1,1.9352964627708564,1.9352964627708564,1.9352964627708564,,,,2007,2,2007,2
EVT00159,hanjiang,汉江流域,drought,2007-04-01,2007-05-01,2,2.7933194568694706,2.5344425441207967,5.0688850882415935,,,,2007,4,2007,5
EVT00160,hanjiang,汉江流域,DTF,2007-05-01,2007-07-01,3,6.718256866710632,6.718256866710632,6.718256866710632,2,drought,flood_or_wet,2007,5,2007,7
EVT00161,hanjiang,汉江流域,FTD,2007-07-01,2007-09-01,3,6.022550041337497,6.022550041337497,6.022550041337497,2,flood_or_wet,drought,2007,7,2007,9
EVT00162,hanjiang,汉江流域,flood_or_wet,2007-07-01,2007-07-01,1,3.924937409841162,3.924937409841162,3.924937409841162,,,,2007,7,2007,7
EVT00163,hanjiang,汉江流域,drought,2007-09-01,2007-09-01,1,2.097612631496335,2.097612631496335,2.097612631496335,,,,2007,9,2007,9
EVT00164,hanjiang,汉江流域,drought,2007-11-01,2007-11-01,1,3.196981247900232,3.196981247900232,3.196981247900232,,,,2007,11,2007,11
EVT00165,hanjiang,汉江流域,drought,2008-03-01,2008-03-01,1,1.4749531517511207,1.4749531517511207,1.4749531517511207,,,,2008,3,2008,3
EVT00166,hanjiang,汉江流域,drought,2008-05-01,2008-06-01,2,2.590691734850646,2.449570684124172,4.899141368248344,,,,2008,5,2008,6
EVT00167,hanjiang,汉江流域,DTF,2008-06-01,2008-08-01,3,4.198953981660768,4.198953981660768,4.198953981660768,2,drought,flood_or_wet,2008,6,2008,8
EVT00168,hanjiang,汉江流域,flood_or_wet,2008-08-01,2008-08-01,1,1.608262246810122,1.608262246810122,1.608262246810122,,,,2008,8,2008,8
EVT00169,hanjiang,汉江流域,drought,2008-12-01,2009-01-01,2,2.291404027068129,2.2286817801646297,4.457363560329259,,,,2008,12,2009,1
EVT00170,hanjiang,汉江流域,flood_or_wet,2009-05-01,2009-05-01,1,1.9977171668535847,1.9977171668535847,1.9977171668535847,,,,2009,5,2009,5
EVT00171,hanjiang,汉江流域,DTF,2009-10-01,2009-11-01,2,4.120835263091318,4.120835263091318,4.120835263091318,1,drought,flood_or_wet,2009,10,2009,11
EVT00172,hanjiang,汉江流域,drought,2009-10-01,2009-10-01,1,1.9352055642723056,1.9352055642723056,1.9352055642723056,,,,2009,10,2009,10
EVT00173,hanjiang,汉江流域,flood_or_wet,2009-11-01,2009-12-01,2,2.1856296988190125,1.7466862009935922,3.4933724019871844,,,,2009,11,2009,12
EVT00174,hanjiang,汉江流域,flood_or_wet,2010-03-01,2010-03-01,1,2.574296237721952,2.574296237721952,2.574296237721952,,,,2010,3,2010,3
EVT00175,hanjiang,汉江流域,flood_or_wet,2010-05-01,2010-05-01,1,1.7241064978309983,1.7241064978309983,1.7241064978309983,,,,2010,5,2010,5
EVT00176,hanjiang,汉江流域,flood_or_wet,2010-07-01,2010-07-01,1,3.4963571791818975,3.4963571791818975,3.4963571791818975,,,,2010,7,2010,7
EVT00177,hanjiang,汉江流域,drought,2010-11-01,2011-05-01,7,5.115412297449655,3.1608040027394355,22.125628019176048,,,,2010,11,2011,5
EVT00178,hanjiang,汉江流域,DTF,2011-07-01,2011-09-01,3,3.8080041634207746,3.8080041634207746,3.8080041634207746,2,drought,flood_or_wet,2011,7,2011,9
EVT00179,hanjiang,汉江流域,drought,2011-07-01,2011-07-01,1,1.5024736599063275,1.5024736599063275,1.5024736599063275,,,,2011,7,2011,7
EVT00180,hanjiang,汉江流域,flood_or_wet,2011-09-01,2011-09-01,1,2.305530503514447,2.305530503514447,2.305530503514447,,,,2011,9,2011,9
EVT00181,hanjiang,汉江流域,flood_or_wet,2011-11-01,2011-12-01,2,3.4810199128211,2.2954693225540423,4.590938645108085,,,,2011,11,2011,12
EVT00182,hanjiang,汉江流域,FTD,2011-12-01,2012-02-01,3,4.49666988583766,4.49666988583766,4.49666988583766,2,flood_or_wet,drought,2011,12,2012,2
EVT00183,hanjiang,汉江流域,drought,2012-02-01,2012-02-01,1,3.386751153550675,3.386751153550675,3.386751153550675,,,,2012,2,2012,2
EVT00184,hanjiang,汉江流域,drought,2012-04-01,2012-04-01,1,2.124203916971077,2.124203916971077,2.124203916971077,,,,2012,4,2012,4
EVT00185,hanjiang,汉江流域,drought,2012-06-01,2012-06-01,1,4.637067734758939,4.637067734758939,4.637067734758939,,,,2012,6,2012,6
EVT00186,hanjiang,汉江流域,drought,2012-10-01,2012-10-01,1,2.1200385569826623,2.1200385569826623,2.1200385569826623,,,,2012,10,2012,10
EVT00187,hanjiang,汉江流域,DTF,2013-03-01,2013-05-01,3,4.367721289313864,4.367721289313864,4.367721289313864,2,drought,flood_or_wet,2013,3,2013,5
EVT00188,hanjiang,汉江流域,drought,2013-03-01,2013-04-01,2,2.474376328483319,2.2171495714256824,4.434299142851365,,,,2013,3,2013,4
EVT00189,hanjiang,汉江流域,DTF,2013-04-01,2013-05-01,2,3.8532677751985904,3.8532677751985904,3.8532677751985904,1,drought,flood_or_wet,2013,4,2013,5
EVT00190,hanjiang,汉江流域,flood_or_wet,2013-05-01,2013-05-01,1,1.8933449608305446,1.8933449608305446,1.8933449608305446,,,,2013,5,2013,5
EVT00191,hanjiang,汉江流域,drought,2013-08-01,2013-08-01,1,1.3541876190818993,1.3541876190818993,1.3541876190818993,,,,2013,8,2013,8
EVT00192,hanjiang,汉江流域,drought,2013-10-01,2013-10-01,1,3.6275287978272774,3.6275287978272774,3.6275287978272774,,,,2013,10,2013,10
EVT00193,hanjiang,汉江流域,drought,2013-12-01,2014-03-01,4,2.9818028370046985,2.2799275121048446,9.119710048419378,,,,2013,12,2014,3
EVT00194,hanjiang,汉江流域,DTF,2014-07-01,2014-09-01,3,6.342436094225239,6.342436094225239,6.342436094225239,2,drought,flood_or_wet,2014,7,2014,9
EVT00195,hanjiang,汉江流域,drought,2014-07-01,2014-07-01,1,3.660098101766204,3.660098101766204,3.660098101766204,,,,2014,7,2014,7
EVT00196,hanjiang,汉江流域,flood_or_wet,2014-09-01,2014-09-01,1,2.6823379924590354,2.6823379924590354,2.6823379924590354,,,,2014,9,2014,9
EVT00197,hanjiang,汉江流域,flood_or_wet,2014-11-01,2014-11-01,1,2.54095614789184,2.54095614789184,2.54095614789184,,,,2014,11,2014,11
EVT00198,hanjiang,汉江流域,flood_or_wet,2015-04-01,2015-04-01,1,2.9718449405388503,2.9718449405388503,2.9718449405388503,,,,2015,4,2015,4
EVT00199,hanjiang,汉江流域,flood_or_wet,2015-06-01,2015-06-01,1,2.3823578068549773,2.3823578068549773,2.3823578068549773,,,,2015,6,2015,6
EVT00200,hanjiang,汉江流域,flood_or_wet,2015-11-01,2015-11-01,1,2.6006223077795396,2.6006223077795396,2.6006223077795396,,,,2015,11,2015,11
EVT00201,hanjiang,汉江流域,drought,2016-03-01,2016-03-01,1,1.1017191426942365,1.1017191426942365,1.1017191426942365,,,,2016,3,2016,3
EVT00202,hanjiang,汉江流域,FTD,2016-06-01,2016-08-01,3,4.574209116236348,4.574209116236348,4.574209116236348,2,flood_or_wet,drought,2016,6,2016,8
EVT00203,hanjiang,汉江流域,flood_or_wet,2016-06-01,2016-06-01,1,2.3523066102939927,2.3523066102939927,2.3523066102939927,,,,2016,6,2016,6
EVT00204,hanjiang,汉江流域,drought,2016-08-01,2016-09-01,2,3.5284350610763195,2.875168783509338,5.750337567018676,,,,2016,8,2016,9
EVT00205,hanjiang,汉江流域,DTF,2016-09-01,2016-11-01,3,5.9482705136124014,5.9482705136124014,5.9482705136124014,2,drought,flood_or_wet,2016,9,2016,11
EVT00206,hanjiang,汉江流域,flood_or_wet,2016-11-01,2016-11-01,1,2.4198354525360815,2.4198354525360815,2.4198354525360815,,,,2016,11,2016,11
EVT00207,hanjiang,汉江流域,flood_or_wet,2017-02-01,2017-02-01,1,1.8131212388844458,1.8131212388844458,1.8131212388844458,,,,2017,2,2017,2
EVT00208,hanjiang,汉江流域,DTF,2017-07-01,2017-09-01,3,5.4843728450118645,5.4843728450118645,5.4843728450118645,2,drought,flood_or_wet,2017,7,2017,9
EVT00209,hanjiang,汉江流域,drought,2017-07-01,2017-07-01,1,2.334082508608237,2.334082508608237,2.334082508608237,,,,2017,7,2017,7
EVT00210,hanjiang,汉江流域,flood_or_wet,2017-09-01,2017-10-01,2,4.033525564065479,3.5919079502345532,7.1838159004691065,,,,2017,9,2017,10
EVT00211,hanjiang,汉江流域,FTD,2017-10-01,2017-12-01,3,5.946712881321779,5.946712881321779,5.946712881321779,2,flood_or_wet,drought,2017,10,2017,12
EVT00212,hanjiang,汉江流域,DTF,2017-12-01,2018-01-01,2,4.673615823246686,4.673615823246686,4.673615823246686,1,drought,flood_or_wet,2017,12,2018,1
EVT00213,hanjiang,汉江流域,drought,2017-12-01,2017-12-01,1,1.9131873172563,1.9131873172563,1.9131873172563,,,,2017,12,2017,12
EVT00214,hanjiang,汉江流域,flood_or_wet,2018-01-01,2018-02-01,2,2.7604285059903857,1.8856353010626932,3.7712706021253863,,,,2018,1,2018,2
EVT00215,hanjiang,汉江流域,flood_or_wet,2018-05-01,2018-05-01,1,3.11006022450473,3.11006022450473,3.11006022450473,,,,2018,5,2018,5
EVT00216,hanjiang,汉江流域,drought,2018-08-01,2018-08-01,1,2.057225007645984,2.057225007645984,2.057225007645984,,,,2018,8,2018,8
EVT00217,hanjiang,汉江流域,drought,2018-10-01,2018-10-01,1,3.5475182031551777,3.5475182031551777,3.5475182031551777,,,,2018,10,2018,10
EVT00218,hanjiang,汉江流域,drought,2019-05-01,2019-05-01,1,2.2406211743286883,2.2406211743286883,2.2406211743286883,,,,2019,5,2019,5
EVT00219,hanjiang,汉江流域,DTF,2019-08-01,2019-10-01,3,3.4437796276382144,3.4437796276382144,3.4437796276382144,2,drought,flood_or_wet,2019,8,2019,10
EVT00220,hanjiang,汉江流域,drought,2019-08-01,2019-09-01,2,2.008725781489164,1.915436228216869,3.830872456433738,,,,2019,8,2019,9
EVT00221,hanjiang,汉江流域,DTF,2019-09-01,2019-10-01,2,3.6303587341828045,3.6303587341828045,3.6303587341828045,1,drought,flood_or_wet,2019,9,2019,10
EVT00222,hanjiang,汉江流域,FTD,2019-10-01,2019-11-01,2,3.649265024901046,3.649265024901046,3.649265024901046,1,flood_or_wet,drought,2019,10,2019,11
EVT00223,hanjiang,汉江流域,flood_or_wet,2019-10-01,2019-10-01,1,1.6216329526936404,1.6216329526936404,1.6216329526936404,,,,2019,10,2019,10
EVT00224,hanjiang,汉江流域,DTF,2019-11-01,2020-01-01,3,5.8860071778132,5.8860071778132,5.8860071778132,2,drought,flood_or_wet,2019,11,2020,1
EVT00225,hanjiang,汉江流域,drought,2019-11-01,2019-11-01,1,2.0276320722074055,2.0276320722074055,2.0276320722074055,,,,2019,11,2019,11
EVT00226,hanjiang,汉江流域,flood_or_wet,2020-01-01,2020-01-01,1,3.858375105605795,3.858375105605795,3.858375105605795,,,,2020,1,2020,1
EVT00227,hanjiang,汉江流域,DTF,2020-05-01,2020-06-01,2,5.3276116535273434,5.3276116535273434,5.3276116535273434,1,drought,flood_or_wet,2020,5,2020,6
EVT00228,hanjiang,汉江流域,drought,2020-05-01,2020-05-01,1,2.4976503333865074,2.4976503333865074,2.4976503333865074,,,,2020,5,2020,5
EVT00229,hanjiang,汉江流域,flood_or_wet,2020-06-01,2020-07-01,2,2.8299613201408365,2.097415168597452,4.194830337194904,,,,2020,6,2020,7
EVT00230,hanjiang,汉江流域,flood_or_wet,2020-10-01,2020-10-01,1,1.396051166780808,1.396051166780808,1.396051166780808,,,,2020,10,2020,10
EVT00231,hanjiang,汉江流域,DTF,2021-02-01,2021-03-01,2,2.763642049365367,2.763642049365367,2.763642049365367,1,drought,flood_or_wet,2021,2,2021,3
EVT00232,hanjiang,汉江流域,drought,2021-02-01,2021-02-01,1,1.1537313898876727,1.1537313898876727,1.1537313898876727,,,,2021,2,2021,2
EVT00233,hanjiang,汉江流域,flood_or_wet,2021-03-01,2021-04-01,2,2.0975638840753787,1.8537372717765366,3.707474543553073,,,,2021,3,2021,4
EVT00234,hanjiang,汉江流域,flood_or_wet,2021-07-01,2021-10-01,4,3.8206833841530834,2.4139376137772173,9.655750455108869,,,,2021,7,2021,10
EVT00235,hanjiang,汉江流域,flood_or_wet,2022-03-01,2022-03-01,1,3.3086648316215417,3.3086648316215417,3.3086648316215417,,,,2022,3,2022,3
EVT00236,hanjiang,汉江流域,drought,2022-08-01,2022-09-01,2,3.998990202192553,3.622894850882556,7.245789701765112,,,,2022,8,2022,9
EVT00237,hanjiang,汉江流域,drought,2023-03-01,2023-03-01,1,2.0422034095130575,2.0422034095130575,2.0422034095130575,,,,2023,3,2023,3
EVT00238,hanjiang,汉江流域,flood_or_wet,2023-06-01,2023-06-01,1,2.450794536414609,2.450794536414609,2.450794536414609,,,,2023,6,2023,6
EVT00239,hanjiang,汉江流域,flood_or_wet,2023-09-01,2023-10-01,2,1.9423131411039325,1.633262593732616,3.266525187465232,,,,2023,9,2023,10
EVT00240,hanjiang,汉江流域,flood_or_wet,2023-12-01,2023-12-01,1,1.8675100681089272,1.8675100681089272,1.8675100681089272,,,,2023,12,2023,12
EVT00241,dongting,洞庭湖流域,flood_or_wet,2001-01-01,2001-01-01,1,1.7111162266402284,1.7111162266402284,1.7111162266402284,,,,2001,1,2001,1
EVT00242,dongting,洞庭湖流域,FTD,2001-04-01,2001-05-01,2,4.124825346750667,4.124825346750667,4.124825346750667,1,flood_or_wet,drought,2001,4,2001,5
EVT00243,dongting,洞庭湖流域,flood_or_wet,2001-04-01,2001-04-01,1,1.8817087712817124,1.8817087712817124,1.8817087712817124,,,,2001,4,2001,4
EVT00244,dongting,洞庭湖流域,drought,2001-05-01,2001-05-01,1,2.243116575468955,2.243116575468955,2.243116575468955,,,,2001,5,2001,5
EVT00245,dongting,洞庭湖流域,FTD,2001-08-01,2001-09-01,2,4.086033463668217,4.086033463668217,4.086033463668217,1,flood_or_wet,drought,2001,8,2001,9
EVT00246,dongting,洞庭湖流域,flood_or_wet,2001-08-01,2001-08-01,1,1.0216335350260195,1.0216335350260195,1.0216335350260195,,,,2001,8,2001,8
EVT00247,dongting,洞庭湖流域,drought,2001-09-01,2001-09-01,1,3.0643999286421977,3.0643999286421977,3.0643999286421977,,,,2001,9,2001,9
EVT00248,dongting,洞庭湖流域,flood_or_wet,2001-12-01,2001-12-01,1,1.2096462390704648,1.2096462390704648,1.2096462390704648,,,,2001,12,2001,12
EVT00249,dongting,洞庭湖流域,flood_or_wet,2002-04-01,2002-05-01,2,2.2553190530832192,2.0663727955576197,4.132745591115239,,,,2002,4,2002,5
EVT00250,dongting,洞庭湖流域,flood_or_wet,2002-07-01,2002-08-01,2,2.8073629437275107,2.446864889837105,4.89372977967421,,,,2002,7,2002,8
EVT00251,dongting,洞庭湖流域,flood_or_wet,2002-10-01,2002-10-01,1,3.7764985730379435,3.7764985730379435,3.7764985730379435,,,,2002,10,2002,10
EVT00252,dongting,洞庭湖流域,flood_or_wet,2002-12-01,2002-12-01,1,4.065303571125847,4.065303571125847,4.065303571125847,,,,2002,12,2002,12
EVT00253,dongting,洞庭湖流域,flood_or_wet,2003-02-01,2003-03-01,2,1.3523649348137519,1.2503529362491932,2.5007058724983864,,,,2003,2,2003,3
EVT00254,dongting,洞庭湖流域,FTD,2003-05-01,2003-07-01,3,3.377711208426146,3.377711208426146,3.377711208426146,2,flood_or_wet,drought,2003,5,2003,7
EVT00255,dongting,洞庭湖流域,flood_or_wet,2003-05-01,2003-05-01,1,1.206291397342783,1.206291397342783,1.206291397342783,,,,2003,5,2003,5
EVT00256,dongting,洞庭湖流域,drought,2003-07-01,2003-08-01,2,2.366571007289817,2.26899540918659,4.53799081837318,,,,2003,7,2003,8
EVT00257,dongting,洞庭湖流域,drought,2003-10-01,2003-11-01,2,2.2064116183680054,1.9389547556550573,3.8779095113101145,,,,2003,10,2003,11
EVT00258,dongting,洞庭湖流域,drought,2004-03-01,2004-03-01,1,2.4129417260741692,2.4129417260741692,2.4129417260741692,,,,2004,3,2004,3
EVT00259,dongting,洞庭湖流域,flood_or_wet,2004-07-01,2004-08-01,2,2.032901907555378,1.5344099438085852,3.0688198876171704,,,,2004,7,2004,8
EVT00260,dongting,洞庭湖流域,FTD,2004-08-01,2004-10-01,3,4.855925123900982,4.855925123900982,4.855925123900982,2,flood_or_wet,drought,2004,8,2004,10
EVT00261,dongting,洞庭湖流域,drought,2004-10-01,2004-10-01,1,3.820007143839189,3.820007143839189,3.820007143839189,,,,2004,10,2004,10
EVT00262,dongting,洞庭湖流域,flood_or_wet,2005-01-01,2005-02-01,2,2.6908114213807357,1.9271417830008746,3.854283566001749,,,,2005,1,2005,2
EVT00263,dongting,洞庭湖流域,FTD,2005-02-01,2005-04-01,3,4.943298563791622,4.943298563791622,4.943298563791622,2,flood_or_wet,drought,2005,2,2005,4
EVT00264,dongting,洞庭湖流域,DTF,2005-04-01,2005-05-01,2,4.99681938513788,4.99681938513788,4.99681938513788,1,drought,flood_or_wet,2005,4,2005,5
EVT00265,dongting,洞庭湖流域,drought,2005-04-01,2005-04-01,1,2.252487142410886,2.252487142410886,2.252487142410886,,,,2005,4,2005,4
EVT00266,dongting,洞庭湖流域,FTD,2005-05-01,2005-07-01,3,4.890795652594143,4.890795652594143,4.890795652594143,2,flood_or_wet,drought,2005,5,2005,7
EVT00267,dongting,洞庭湖流域,flood_or_wet,2005-05-01,2005-05-01,1,2.744332242726994,2.744332242726994,2.744332242726994,,,,2005,5,2005,5
EVT00268,dongting,洞庭湖流域,drought,2005-07-01,2005-07-01,1,2.1464634098671493,2.1464634098671493,2.1464634098671493,,,,2005,7,2005,7
EVT00269,dongting,洞庭湖流域,drought,2005-09-01,2005-10-01,2,2.0814583941626923,1.9166038185266345,3.833207637053269,,,,2005,9,2005,10
EVT00270,dongting,洞庭湖流域,flood_or_wet,2006-02-01,2006-02-01,1,3.502070785640288,3.502070785640288,3.502070785640288,,,,2006,2,2006,2
EVT00271,dongting,洞庭湖流域,drought,2006-05-01,2006-05-01,1,2.230297678753412,2.230297678753412,2.230297678753412,,,,2006,5,2006,5
EVT00272,dongting,洞庭湖流域,drought,2007-02-01,2007-02-01,1,1.2073574451451612,1.2073574451451612,1.2073574451451612,,,,2007,2,2007,2
EVT00273,dongting,洞庭湖流域,drought,2007-05-01,2007-05-01,1,3.0923393627971123,3.0923393627971123,3.0923393627971123,,,,2007,5,2007,5
EVT00274,dongting,洞庭湖流域,drought,2007-07-01,2007-07-01,1,2.215358942168577,2.215358942168577,2.215358942168577,,,,2007,7,2007,7
EVT00275,dongting,洞庭湖流域,drought,2007-10-01,2008-01-01,4,4.698033688460983,2.963669453605375,11.8546778144215,,,,2007,10,2008,1
EVT00276,dongting,洞庭湖流域,drought,2008-03-01,2008-03-01,1,1.7528492623301015,1.7528492623301015,1.7528492623301015,,,,2008,3,2008,3
EVT00277,dongting,洞庭湖流域,drought,2008-05-01,2008-06-01,2,3.194015913578949,2.705346987623556,5.410693975247112,,,,2008,5,2008,6
EVT00278,dongting,洞庭湖流域,DTF,2008-06-01,2008-08-01,3,5.387975680170582,5.387975680170582,5.387975680170582,2,drought,flood_or_wet,2008,6,2008,8
EVT00279,dongting,洞庭湖流域,flood_or_wet,2008-08-01,2008-08-01,1,2.193959766591633,2.193959766591633,2.193959766591633,,,,2008,8,2008,8
EVT00280,dongting,洞庭湖流域,FTD,2008-11-01,2008-12-01,2,5.79642978282803,5.79642978282803,5.79642978282803,1,flood_or_wet,drought,2008,11,2008,12
EVT00281,dongting,洞庭湖流域,flood_or_wet,2008-11-01,2008-11-01,1,2.2642708873122395,2.2642708873122395,2.2642708873122395,,,,2008,11,2008,11
EVT00282,dongting,洞庭湖流域,drought,2008-12-01,2009-02-01,3,3.5321588955157903,3.139606707361366,9.418820122084098,,,,2008,12,2009,2
EVT00283,dongting,洞庭湖流域,drought,2009-06-01,2009-06-01,1,1.5968941317067529,1.5968941317067529,1.5968941317067529,,,,2009,6,2009,6
EVT00284,dongting,洞庭湖流域,drought,2009-09-01,2009-10-01,2,2.4388553000055415,2.3499231462811068,4.6998462925622135,,,,2009,9,2009,10
EVT00285,dongting,洞庭湖流域,FTD,2010-06-01,2010-08-01,3,3.2986314665741787,3.2986314665741787,3.2986314665741787,2,flood_or_wet,drought,2010,6,2010,8
EVT00286,dongting,洞庭湖流域,flood_or_wet,2010-06-01,2010-06-01,1,2.04421866654587,2.04421866654587,2.04421866654587,,,,2010,6,2010,6
EVT00287,dongting,洞庭湖流域,drought,2010-08-01,2010-08-01,1,1.2544128000283088,1.2544128000283088,1.2544128000283088,,,,2010,8,2010,8
EVT00288,dongting,洞庭湖流域,drought,2010-11-01,2010-11-01,1,2.391103937917264,2.391103937917264,2.391103937917264,,,,2010,11,2010,11
EVT00289,dongting,洞庭湖流域,drought,2011-02-01,2011-05-01,4,4.405229924993327,3.734213591991916,14.936854367967664,,,,2011,2,2011,5
EVT00290,dongting,洞庭湖流域,drought,2011-07-01,2011-08-01,2,3.2143186300714284,2.558693657006816,5.117387314013632,,,,2011,7,2011,8
EVT00291,dongting,洞庭湖流域,DTF,2011-08-01,2011-10-01,3,3.7661207703000015,3.7661207703000015,3.7661207703000015,2,drought,flood_or_wet,2011,8,2011,10
EVT00292,dongting,洞庭湖流域,FTD,2011-10-01,2011-12-01,3,4.342953371951784,4.342953371951784,4.342953371951784,2,flood_or_wet,drought,2011,10,2011,12
EVT00293,dongting,洞庭湖流域,flood_or_wet,2011-10-01,2011-10-01,1,1.8630520863577975,1.8630520863577975,1.8630520863577975,,,,2011,10,2011,10
EVT00294,dongting,洞庭湖流域,drought,2011-12-01,2011-12-01,1,2.479901285593986,2.479901285593986,2.479901285593986,,,,2011,12,2011,12
EVT00295,dongting,洞庭湖流域,drought,2012-06-01,2012-06-01,1,2.0368054778347475,2.0368054778347475,2.0368054778347475,,,,2012,6,2012,6
EVT00296,dongting,洞庭湖流域,flood_or_wet,2012-11-01,2012-12-01,2,2.459051424010468,2.336737807010729,4.673475614021458,,,,2012,11,2012,12
EVT00297,dongting,洞庭湖流域,flood_or_wet,2013-02-01,2013-03-01,2,1.9953228127609908,1.5969892822625233,3.1939785645250467,,,,2013,2,2013,3
